case,diagnostic_png,down_source,down_target,error,eye_over_mouth_norm,final_similarity_scale,method,nose_over_mouth_norm,nose_weighted_median,pre_scale,qc_pass,report_json,rigid_scale,runtime_sec,similarity_median,similarity_p90,source_nose_anchor_distance,target_fit_vertices,target_roi_vertices,upside_down,vertical_z,voxel
005_2_smile,,1537,2040,,-0.018225178258091324,0.3113876201223423,facecrop_bbox_prescale_only,0.12428356560134424,0.08526708152413069,0.3113876201223423,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_2_smile/005_2_smile_scratch_surface_registration_report.json,0.3113876201223423,3.996819019317627,0.09397991222087891,0.18117134545904975,0.2230199223216709,90000,230536,1,-0.02593691024909747,0.017835492240983814
005_3_mouth_stretch,,1618,2040,,-0.5026698335472665,0.3211902744723416,facecrop_fpfh_ransac,-0.29029769136274136,0.014038490536476836,0.31642585479604357,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_3_mouth_stretch/005_3_mouth_stretch_scratch_surface_registration_report.json,0.3211902744723416,1.7845427989959717,0.022548014792200137,0.05748859349698982,0.1584646934679452,90000,230536,1,-0.7763354487350183,0.017835492240983814
005_3_mouth_stretch,,1618,2040,,-0.5331889580133995,0.3211902744723438,facecrop_fpfh_ransac_icp,-0.29620538326364126,0.011835218029745482,0.31642585479604357,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_3_mouth_stretch/005_3_mouth_stretch_scratch_surface_registration_report.json,0.3211902744723438,2.085197925567627,0.01276426360362136,0.032624441505733064,0.15035573202517866,90000,230536,1,-0.8299252876459704,0.017835492240983814
005_3_mouth_stretch,,1618,2040,,-0.43410780574876917,0.3164258547960435,facecrop_fpfh_fgr,-0.28616769761861965,0.011297228217086298,0.31642585479604357,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_3_mouth_stretch/005_3_mouth_stretch_scratch_surface_registration_report.json,0.3164258547960435,2.410770893096924,0.020917089894643283,0.06320124215665343,0.14329851736643107,90000,230536,1,-0.64214782214219,0.017835492240983814
005_3_mouth_stretch,,1618,2040,,-0.530984632199226,0.31642585479604657,facecrop_fpfh_fgr_icp,-0.2978502011795129,0.01220813761732209,0.31642585479604357,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_3_mouth_stretch/005_3_mouth_stretch_scratch_surface_registration_report.json,0.31642585479604657,2.715601921081543,0.012733269501414133,0.0323577389761776,0.14878669435865444,90000,230536,1,-0.821918756753355,0.017835492240983814
005_3_mouth_stretch,,1618,2040,,-0.00782486297472461,0.31642585479604357,facecrop_bbox_prescale_only,0.17391875564676607,0.08295350760529345,0.31642585479604357,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_3_mouth_stretch/005_3_mouth_stretch_scratch_surface_registration_report.json,0.31642585479604357,3.4041056632995605,0.09092545547860172,0.18105261040644133,0.2208545186294465,90000,230536,1,-0.010295948008679624,0.017835492240983814
005_4_anger,,1584,2040,,-0.5390218789384774,0.32832821617623253,facecrop_fpfh_ransac,-0.23033501569512535,0.023421740622768524,0.31176183713478717,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_4_anger/005_4_anger_scratch_surface_registration_report.json,0.32832821617623253,1.633324384689331,0.015322204953119993,0.049209618424789416,0.22765483722406,90000,230536,1,-0.9449390732592812,0.017835492240983814
005_4_anger,,1584,2040,,-0.5389537339398596,0.32832821617623437,facecrop_fpfh_ransac_icp,-0.22587182901562228,0.022374420808627928,0.31176183713478717,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_4_anger/005_4_anger_scratch_surface_registration_report.json,0.32832821617623437,1.923696756362915,0.014323994767105629,0.03817141352088936,0.21863902422766257,90000,230536,1,-0.9734739527037111,0.017835492240983814
005_4_anger,,1584,2040,,-0.5299095377135745,0.3117618371347873,facecrop_fpfh_fgr,-0.2410505898180691,0.06859660408000716,0.31176183713478717,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_4_anger/005_4_anger_scratch_surface_registration_report.json,0.3117618371347873,2.2281641960144043,0.036138919050008246,0.07504883975072132,0.29789393928960456,90000,230536,1,-0.8940425966610624,0.017835492240983814
005_4_anger,,1584,2040,,-0.5431554692962315,0.31176183713478883,facecrop_fpfh_fgr_icp,-0.22682166207276325,0.024037047137189172,0.31176183713478717,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_4_anger/005_4_anger_scratch_surface_registration_report.json,0.31176183713478883,2.526118278503418,0.01586576015636222,0.0490395210160754,0.24308746746167073,90000,230536,1,-0.9495916253155104,0.017835492240983814
005_4_anger,,1584,2040,,0.07198148752781361,0.31176183713478717,facecrop_bbox_prescale_only,0.11949772875919473,0.09039269226615682,0.31176183713478717,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_4_anger/005_4_anger_scratch_surface_registration_report.json,0.31176183713478717,3.193937301635742,0.09393451674311207,0.1807724145488317,0.22767182380977904,90000,230536,1,0.10088996943683488,0.017835492240983814
005_5_jaw_left,,1454,2040,,-0.12748317070023044,0.3103400907744836,facecrop_fpfh_ransac,-0.07955012830774834,0.008671376220505789,0.30353050898071693,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_5_jaw_left/005_5_jaw_left_scratch_surface_registration_report.json,0.3103400907744836,2.3245420455932617,0.02239491437840126,0.1696324692913627,0.07930816613114089,90000,230536,1,-0.24243541614820588,0.017835492240983814
005_5_jaw_left,,1454,2040,,0.021011428164134,0.3103400907744855,facecrop_fpfh_ransac_icp,-0.05677020773150607,0.01245735529977689,0.30353050898071693,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_5_jaw_left/005_5_jaw_left_scratch_surface_registration_report.json,0.3103400907744855,2.75677490234375,0.02082303772385489,0.09070612246802882,0.06994019148774525,90000,230536,1,0.04584768781782618,0.017835492240983814
005_5_jaw_left,,1454,2040,,-0.4814432965593174,0.30353050898071704,facecrop_fpfh_fgr,-0.2238997398334475,0.08516531712438202,0.30353050898071693,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_5_jaw_left/005_5_jaw_left_scratch_surface_registration_report.json,0.30353050898071704,3.1127817630767822,0.06463046443743665,0.09925394787847609,0.24738181865559183,90000,230536,1,-0.8606248032233811,0.017835492240983814
005_5_jaw_left,,1454,2040,,-0.5270589673708003,0.3035305089807181,facecrop_fpfh_fgr_icp,-0.2216613778976656,0.023823924403725855,0.30353050898071693,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_5_jaw_left/005_5_jaw_left_scratch_surface_registration_report.json,0.3035305089807181,3.4237210750579834,0.017577963274187713,0.044072783083724684,0.206355458166148,90000,230536,1,-0.9303286854103336,0.017835492240983814
005_5_jaw_left,,1454,2040,,0.10011746860216911,0.30353050898071693,facecrop_bbox_prescale_only,0.20715024406073393,0.07862869939900588,0.30353050898071693,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_5_jaw_left/005_5_jaw_left_scratch_surface_registration_report.json,0.30353050898071693,4.087723970413208,0.08691845126717582,0.17624631247179554,0.23274555472085262,90000,230536,1,0.11930940594024408,0.017835492240983814
005_6_jaw_right,,1607,2040,,-0.48964524366205553,0.3355456062187018,facecrop_fpfh_ransac,-0.22009959867382622,0.016092025065261275,0.31773537736949636,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_6_jaw_right/005_6_jaw_right_scratch_surface_registration_report.json,0.3355456062187018,1.7246479988098145,0.0182945111539407,0.0627284097393404,0.22654561958015162,90000,230536,1,-0.9421334482921578,0.017835492240983814
005_6_jaw_right,,1607,2040,,-0.5528189345994227,0.3355456062187059,facecrop_fpfh_ransac_icp,-0.21705470706308472,0.012403672387708472,0.31773537736949636,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_6_jaw_right/005_6_jaw_right_scratch_surface_registration_report.json,0.3355456062187059,2.0034401416778564,0.010707489769363195,0.025381933958526986,0.1951772013613405,90000,230536,1,-0.9540550158431722,0.017835492240983814
005_6_jaw_right,,1607,2040,,-0.49374538911259447,0.3177353773694963,facecrop_fpfh_fgr,-0.23795107772649213,0.04790365479983943,0.31773537736949636,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_6_jaw_right/005_6_jaw_right_scratch_surface_registration_report.json,0.3177353773694963,2.3245296478271484,0.03347130148691388,0.07427091004049198,0.21780556246887736,90000,230536,1,-0.8719111207140492,0.017835492240983814
005_6_jaw_right,,1607,2040,,-0.5489826148291613,0.3177353773694976,facecrop_fpfh_fgr_icp,-0.22666411062549052,0.02568645286580631,0.31773537736949636,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_6_jaw_right/005_6_jaw_right_scratch_surface_registration_report.json,0.3177353773694976,2.616790294647217,0.01741873355123518,0.04321285561632069,0.21232894061985436,90000,230536,1,-0.9317201697865565,0.017835492240983814
005_6_jaw_right,,1607,2040,,-0.09032057877766438,0.31773537736949636,facecrop_bbox_prescale_only,0.09970871681298431,0.08312032039561569,0.31773537736949636,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_6_jaw_right/005_6_jaw_right_scratch_surface_registration_report.json,0.31773537736949636,3.2853219509124756,0.09513580850082974,0.18654884637947636,0.2187311511738517,90000,230536,1,-0.12489292343367164,0.017835492240983814
005_7_jaw_forward,,1565,2040,,-0.5045614109653517,0.2962135365449532,facecrop_fpfh_ransac,-0.24988633994913842,0.033374263911043686,0.3105525277168335,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_7_jaw_forward/005_7_jaw_forward_scratch_surface_registration_report.json,0.2962135365449532,1.8075735569000244,0.029866800017905495,0.0650266888700862,0.14787017505993288,90000,230536,1,-0.8865403114176235,0.017835492240983814
005_7_jaw_forward,,1565,2040,,-0.5272008020770755,0.29621353654495525,facecrop_fpfh_ransac_icp,-0.22404311680481778,0.02362330865563138,0.3105525277168335,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_7_jaw_forward/005_7_jaw_forward_scratch_surface_registration_report.json,0.29621353654495525,2.116128921508789,0.017685131977368203,0.04200566621700887,0.1503100047824492,90000,230536,1,-0.9515282869878876,0.017835492240983814
005_7_jaw_forward,,1565,2040,,-0.509968494434964,0.3105525277168335,facecrop_fpfh_fgr,-0.22424033190923565,0.0786158553333512,0.3105525277168335,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_7_jaw_forward/005_7_jaw_forward_scratch_surface_registration_report.json,0.3105525277168335,2.453150749206543,0.04849508680552997,0.08601410975482031,0.2705995589359573,90000,230536,1,-0.86886094267463,0.017835492240983814
005_7_jaw_forward,,1565,2040,,-0.5335519517961338,0.31055252771683556,facecrop_fpfh_fgr_icp,-0.21443367479153216,0.025126653390738166,0.3105525277168335,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_7_jaw_forward/005_7_jaw_forward_scratch_surface_registration_report.json,0.31055252771683556,2.766735315322876,0.01590695112856863,0.044125521541192675,0.233318075196491,90000,230536,1,-0.948771347538933,0.017835492240983814
005_7_jaw_forward,,1565,2040,,0.08499148319304398,0.3105525277168335,facecrop_bbox_prescale_only,0.14761342363092705,0.08399852003743233,0.3105525277168335,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_7_jaw_forward/005_7_jaw_forward_scratch_surface_registration_report.json,0.3105525277168335,3.4738574028015137,0.09213106298723274,0.18298688807188365,0.23222874192229237,90000,230536,1,0.10702919482876129,0.017835492240983814
005_8_mouth_left,,1474,2040,,-0.5177159722355813,0.2884548983842672,facecrop_fpfh_ransac,-0.23733656483988447,0.033021339202257395,0.30647870333655236,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_8_mouth_left/005_8_mouth_left_scratch_surface_registration_report.json,0.2884548983842672,1.8827145099639893,0.022964245534694304,0.057631638077449976,0.2639416868372995,90000,230536,1,-0.8628321007052604,0.017835492240983814
005_8_mouth_left,,1474,2040,,-0.5248929807291352,0.2884548983842693,facecrop_fpfh_ransac_icp,-0.25473276594732824,0.01836084444040803,0.30647870333655236,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_8_mouth_left/005_8_mouth_left_scratch_surface_registration_report.json,0.2884548983842693,2.1707911491394043,0.016306544579022666,0.03964143834991963,0.20407193419877076,90000,230536,1,-0.8811261697894811,0.017835492240983814
005_8_mouth_left,,1474,2040,,0.01395988988989224,0.3064787033365524,facecrop_fpfh_fgr,0.08816183094304868,0.1220212339416548,0.30647870333655236,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_8_mouth_left/005_8_mouth_left_scratch_surface_registration_report.json,0.3064787033365524,2.614494562149048,0.07210080655746831,0.1427037829065775,0.171337177240628,90000,230536,1,0.028071297349616844,0.017835492240983814
005_8_mouth_left,,1474,2040,,-0.045503053041263314,0.3064787033365553,facecrop_fpfh_fgr_icp,0.05034334869592904,0.14796115726616146,0.30647870333655236,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_8_mouth_left/005_8_mouth_left_scratch_surface_registration_report.json,0.3064787033365553,3.125053882598877,0.06705441612558906,0.1494686413466661,0.18723274362111164,90000,230536,1,-0.08946500097257996,0.017835492240983814
005_8_mouth_left,,1474,2040,,0.10306084093050834,0.30647870333655236,facecrop_bbox_prescale_only,0.23868762110479333,0.07439148762858704,0.30647870333655236,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_8_mouth_left/005_8_mouth_left_scratch_surface_registration_report.json,0.30647870333655236,3.8138065338134766,0.08421994831642422,0.17707062328099846,0.23770098854826927,90000,230536,1,0.11140320066517073,0.017835492240983814
005_9_mouth_right,,1600,2040,,0.5484348026080289,0.31603056009837444,facecrop_fpfh_ransac,0.21842290835596645,0.004186545592127813,0.31145581788933113,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_9_mouth_right/005_9_mouth_right_scratch_surface_registration_report.json,0.31603056009837444,1.739701271057129,0.008787010589598231,0.020186843108926537,0.0850709008826275,90000,230536,0,0.9395563228308318,0.017835492240983814
005_9_mouth_right,,1600,2040,,0.5528543210805994,0.3160305600983768,facecrop_fpfh_ransac_icp,0.20972473002401884,0.011043090564869915,0.31145581788933113,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_9_mouth_right/005_9_mouth_right_scratch_surface_registration_report.json,0.3160305600983768,2.0391106605529785,0.010289803875366554,0.023165607852144186,0.06883920155936568,90000,230536,0,0.9535174733680402,0.017835492240983814
005_9_mouth_right,,1600,2040,,-0.5291747942047764,0.3114558178893312,facecrop_fpfh_fgr,-0.2472358613169056,0.032955175459994664,0.31145581788933113,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_9_mouth_right/005_9_mouth_right_scratch_surface_registration_report.json,0.3114558178893312,2.353307008743286,0.02096777373160575,0.0518967272111766,0.2352900764946099,90000,230536,1,-0.8607353569719194,0.017835492240983814
005_9_mouth_right,,1600,2040,,-0.5405116352131846,0.3114558178893339,facecrop_fpfh_fgr_icp,-0.2314135913466826,0.025219142348685407,0.31145581788933113,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_9_mouth_right/005_9_mouth_right_scratch_surface_registration_report.json,0.3114558178893339,2.6694438457489014,0.016749297806681742,0.04715642948521863,0.21599497163959097,90000,230536,1,-0.9207508879487727,0.017835492240983814
005_9_mouth_right,,1600,2040,,0.0932180121121463,0.31145581788933113,facecrop_bbox_prescale_only,0.1483030694583085,0.08385243700379817,0.31145581788933113,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/005_9_mouth_right/005_9_mouth_right_scratch_surface_registration_report.json,0.31145581788933113,3.3765876293182373,0.09302053514459718,0.1844225461345539,0.23343485776381168,90000,230536,1,0.1161612369454034,0.017835492240983814
006_10_dimpler,,1865,1674,,0.5617083921757405,0.517020165304447,facecrop_fpfh_ransac,0.23752050961313315,0.01484845748341536,0.4975949912592119,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_10_dimpler/006_10_dimpler_scratch_surface_registration_report.json,0.517020165304447,1.7692577838897705,0.012749896956437527,0.03874569428773009,0.33866446555911567,90000,277182,0,0.9649503841827104,0.02615246206186182
006_10_dimpler,,1865,1674,,0.5643690892684426,0.5170201653044486,facecrop_fpfh_ransac_icp,0.23472982771824333,0.016857361899400264,0.4975949912592119,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_10_dimpler/006_10_dimpler_scratch_surface_registration_report.json,0.5170201653044486,2.11076283454895,0.022303278081185703,0.06222417687251038,0.23967938905880976,90000,277182,0,0.9777037607354442,0.02615246206186182
006_10_dimpler,,1865,1674,,0.4727434592594792,0.49759499125921186,facecrop_fpfh_fgr,0.21928650426165353,0.027908691103493432,0.4975949912592119,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_10_dimpler/006_10_dimpler_scratch_surface_registration_report.json,0.49759499125921186,2.535325765609741,0.08243696391736717,0.3502522603621791,0.4793419799147535,90000,277182,0,0.9076827026397368,0.02615246206186182
006_10_dimpler,,1865,1674,,0.5027827625328191,0.4975949912592146,facecrop_fpfh_fgr_icp,0.23870120394789157,0.01859412482341776,0.4975949912592119,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_10_dimpler/006_10_dimpler_scratch_surface_registration_report.json,0.4975949912592146,2.9661319255828857,0.07636603455689774,0.379764977932833,0.4750586490082257,90000,277182,0,0.9083709679632748,0.02615246206186182
006_10_dimpler,,1865,1674,,-0.23512217561618506,0.4975949912592119,facecrop_bbox_prescale_only,0.016213940228547958,0.053541210014289804,0.4975949912592119,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_10_dimpler/006_10_dimpler_scratch_surface_registration_report.json,0.4975949912592119,3.865868330001831,0.11112784902552142,0.30669831297198824,0.2702158893209735,90000,277182,1,-0.29321844406828024,0.02615246206186182
006_11_chin_raiser,,1747,1674,,0.47970120513843634,0.4820570467559023,facecrop_fpfh_ransac,0.1834977592528075,0.24636872684676966,0.4876518025021475,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_11_chin_raiser/006_11_chin_raiser_scratch_surface_registration_report.json,0.4820570467559023,2.3082377910614014,0.11336631757050535,0.25292923705837606,0.2939710529226317,90000,277182,0,0.9850134606094273,0.02615246206186182
006_11_chin_raiser,,1747,1674,,0.47620692432992756,0.4820570467559057,facecrop_fpfh_ransac_icp,0.1929448915586677,0.24184651888727754,0.4876518025021475,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_11_chin_raiser/006_11_chin_raiser_scratch_surface_registration_report.json,0.4820570467559057,2.9979939460754395,0.10176243063737368,0.24782057871221752,0.2914926728933798,90000,277182,0,0.9545023290179757,0.02615246206186182
006_11_chin_raiser,,1747,1674,,0.30839207077123626,0.4876518025021475,facecrop_fpfh_fgr,0.12850725698650176,0.06470425109545785,0.4876518025021475,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_11_chin_raiser/006_11_chin_raiser_scratch_surface_registration_report.json,0.4876518025021475,3.5793144702911377,0.06352804586556723,0.1704829773944447,0.23411716516005132,90000,277182,0,0.6861038233391548,0.02615246206186182
006_11_chin_raiser,,1747,1674,,0.42080256694835827,0.48765180250215046,facecrop_fpfh_fgr_icp,0.1748192530052655,0.022447655791305747,0.4876518025021475,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_11_chin_raiser/006_11_chin_raiser_scratch_surface_registration_report.json,0.48765180250215046,4.0260772705078125,0.024629763991888935,0.12858826776306312,0.1708920356301428,90000,277182,0,0.8618266450678658,0.02615246206186182
006_11_chin_raiser,,1747,1674,,-0.0789805939653387,0.4876518025021475,facecrop_bbox_prescale_only,0.06962422760112014,0.04891246594258894,0.4876518025021475,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_11_chin_raiser/006_11_chin_raiser_scratch_surface_registration_report.json,0.4876518025021475,4.745414733886719,0.106334571950441,0.2938355472391929,0.2726152634952047,90000,277182,1,-0.10359135505037835,0.02615246206186182
006_12_lip_puckerer,,2750,1674,,-0.53146938058749,0.5937326065488292,facecrop_fpfh_ransac,-0.24660219082536225,0.02949435085320887,0.6104227110498118,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_12_lip_puckerer/006_12_lip_puckerer_scratch_surface_registration_report.json,0.5937326065488292,2.0049142837524414,0.03977611525855017,0.17980338988675282,0.4017109727929796,90000,277182,1,-0.8922851451395077,0.02615246206186182
006_12_lip_puckerer,,2750,1674,,-0.5404912252083062,0.5937326065488352,facecrop_fpfh_ransac_icp,-0.2452180156092937,0.019143190993365394,0.6104227110498118,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_12_lip_puckerer/006_12_lip_puckerer_scratch_surface_registration_report.json,0.5937326065488352,2.417250156402588,0.030668325295475536,0.20449407677574888,0.4601707918825795,90000,277182,1,-0.9055109148689509,0.02615246206186182
006_12_lip_puckerer,,2750,1674,,-0.5448137792303589,0.6104227110498118,facecrop_fpfh_fgr,-0.215557483977278,0.11465344334184557,0.6104227110498118,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_12_lip_puckerer/006_12_lip_puckerer_scratch_surface_registration_report.json,0.6104227110498118,2.9805619716644287,0.1451676873293463,0.5888674648857348,0.14365234729391185,90000,277182,1,-0.9163990952144235,0.02615246206186182
006_12_lip_puckerer,,2750,1674,,-0.5322410894062244,0.6104227110498149,facecrop_fpfh_fgr_icp,-0.2065635713147656,0.09879319576707313,0.6104227110498118,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_12_lip_puckerer/006_12_lip_puckerer_scratch_surface_registration_report.json,0.6104227110498149,3.5072481632232666,0.15256856337849622,0.6021168033011126,0.19407837791848787,90000,277182,1,-0.8915296087727081,0.02615246206186182
006_12_lip_puckerer,,2750,1674,,-0.001585840169059576,0.6104227110498118,facecrop_bbox_prescale_only,0.016556171364982598,0.11274447303884293,0.6104227110498118,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_12_lip_puckerer/006_12_lip_puckerer_scratch_surface_registration_report.json,0.6104227110498118,4.395485162734985,0.1445744523610827,0.3575901148136984,0.14648180249739023,90000,277182,1,-0.0026281707158746937,0.02615246206186182
006_13_lip_funneler,,2760,1674,,-0.5259581665832592,0.560304823493507,facecrop_fpfh_ransac,-0.2442238662958662,0.016640417715682376,0.6057931510561273,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_13_lip_funneler/006_13_lip_funneler_scratch_surface_registration_report.json,0.560304823493507,2.0156915187835693,0.04184298216668359,0.19158326646927715,0.5296799092516679,90000,277182,1,-0.9221359728012177,0.02615246206186182
006_13_lip_funneler,,2760,1674,,-0.5402219152371545,0.5603048234935111,facecrop_fpfh_ransac_icp,-0.25796471090163026,0.019909319416811802,0.6057931510561273,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_13_lip_funneler/006_13_lip_funneler_scratch_surface_registration_report.json,0.5603048234935111,2.4408376216888428,0.033383586011471206,0.21289468072900564,0.4648863724687391,90000,277182,1,-0.9198546875392332,0.02615246206186182
006_13_lip_funneler,,2760,1674,,0.40034823952866144,0.6057931510561274,facecrop_fpfh_fgr,0.1868203012267126,0.06179043235992247,0.6057931510561273,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_13_lip_funneler/006_13_lip_funneler_scratch_surface_registration_report.json,0.6057931510561274,2.8935317993164062,0.1279170519298929,0.3871325425131312,0.4523642428074499,90000,277182,0,0.7625823255868388,0.02615246206186182
006_13_lip_funneler,,2760,1674,,0.49257802997480304,0.6057931510561311,facecrop_fpfh_fgr_icp,0.21401482781767647,0.07553962214673372,0.6057931510561273,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_13_lip_funneler/006_13_lip_funneler_scratch_surface_registration_report.json,0.6057931510561311,3.3513009548187256,0.1428018034574413,0.4982142141487788,0.4948829358176199,90000,277182,0,0.892119937499907,0.02615246206186182
006_13_lip_funneler,,2760,1674,,-0.020341164853836698,0.6057931510561273,facecrop_bbox_prescale_only,0.015248798018293085,0.0944931054189865,0.6057931510561273,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_13_lip_funneler/006_13_lip_funneler_scratch_surface_registration_report.json,0.6057931510561273,4.254983425140381,0.14007222653506232,0.36608088077323936,0.12833071397943213,90000,277182,1,-0.03320389513326567,0.02615246206186182
006_14_sadness,,1774,1674,,0.5348371729596344,0.4741113351429292,facecrop_fpfh_ransac,0.22514250101646294,0.029602836826698033,0.48477035669298557,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_14_sadness/006_14_sadness_scratch_surface_registration_report.json,0.4741113351429292,1.9406533241271973,0.024354016336712716,0.06176710230958715,0.3269954169414671,90000,277182,0,0.9183928288536868,0.02615246206186182
006_14_sadness,,1774,1674,,0.5453990452095762,0.4741113351429331,facecrop_fpfh_ransac_icp,0.21822003898188524,0.019611572361315045,0.48477035669298557,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_14_sadness/006_14_sadness_scratch_surface_registration_report.json,0.4741113351429331,2.3204312324523926,0.02527990754388859,0.0893193320452145,0.2207071134279669,90000,277182,0,0.9518900108368796,0.02615246206186182
006_14_sadness,,1774,1674,,0.2425951269480516,0.4847703566929857,facecrop_fpfh_fgr,0.09674089892720493,0.08637801092323641,0.48477035669298557,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_14_sadness/006_14_sadness_scratch_surface_registration_report.json,0.4847703566929857,2.8223745822906494,0.09724723478827081,0.198342835414811,0.3930683694356654,90000,277182,0,0.5211936072847998,0.02615246206186182
006_14_sadness,,1774,1674,,0.3058110890661412,0.4847703566929888,facecrop_fpfh_fgr_icp,0.11958788282405788,0.1689167564392625,0.48477035669298557,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_14_sadness/006_14_sadness_scratch_surface_registration_report.json,0.4847703566929888,3.358002185821533,0.10033118842149495,0.19939963710680653,0.31761629407266134,90000,277182,0,0.6856413775175607,0.02615246206186182
006_14_sadness,,1774,1674,,-0.27778395383090304,0.48477035669298557,facecrop_bbox_prescale_only,-0.031613409744861085,0.04404717832275927,0.48477035669298557,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/006_14_sadness/006_14_sadness_scratch_surface_registration_report.json,0.48477035669298557,4.27649188041687,0.10593335735064831,0.29771973825149944,0.25968796421966056,90000,277182,1,-0.3939105223121045,0.02615246206186182
